datetime,close_call,iv_call,spot,close_put,iv_put,straddle_cost,avg_iv
2026-02-09 14:45:00,253.0,9.192246,25851.55,188.8,11.384052,441.8,10.288149
2026-02-09 14:50:00,248.9,9.082185,25848.5,190.7,11.414112,439.6,10.2481485
2026-02-09 14:55:00,252.75,8.994088,25858.05,188.75,11.515717,441.5,10.2549025
2026-02-09 15:00:00,258.25,8.945221,25868.85,185.9,11.596469,444.15,10.270845000000001
2026-02-09 15:05:00,258.85,8.934452,25870.25,187.4,11.698238,446.25,10.316345
2026-02-09 15:10:00,256.0,8.914306,25866.3,190.0,11.745784,446.0,10.330045
2026-02-09 15:15:00,254.65,8.778936,25868.65,190.65,11.825533,445.3,10.3022345
2026-02-09 15:20:00,251.55,8.767475,25864.0,191.55,11.776129,443.1,10.271802
2026-02-09 15:25:00,245.5,8.492037,25863.3,194.0,11.88153,439.5,10.1867835
2026-02-10 09:15:00,255.8,9.216249,25918.05,170.0,10.958212,425.8,10.0872305
2026-02-10 09:20:00,250.7,9.03761,25915.55,173.0,11.056997,423.7,10.047303500000002
2026-02-10 09:25:00,250.35,8.959439,25917.6,173.65,11.132271,424.0,10.045855
2026-02-10 09:30:00,237.15,8.98884,25943.75,183.0,11.082029,420.15,10.035434500000001
2026-02-10 09:35:00,237.35,9.078875,25941.05,184.3,11.089732,421.65,10.0843035
2026-02-10 09:40:00,240.85,9.011164,25949.4,180.9,11.098993,421.75,10.0550785
2026-02-10 09:45:00,238.5,8.931197,25948.2,183.5,11.202976,422.0,10.067086499999998
2026-02-10 09:50:00,230.9,9.007337,25932.6,187.15,11.052138,418.05,10.0297375
2026-02-10 09:55:00,238.9,8.916436,25949.5,181.6,11.138097,420.5,10.0272665
2026-02-10 10:00:00,242.4,8.932948,25954.9,181.0,11.222322,423.4,10.077635
2026-02-10 10:05:00,240.8,8.940933,25952.0,182.65,11.244086,423.45000000000005,10.092509499999998
2026-02-10 10:10:00,236.25,8.940891,25944.35,183.55,11.128269,419.8,10.03458
2026-02-10 10:15:00,243.6,8.663386,25966.0,178.4,11.326226,422.0,9.994806
2026-02-10 10:20:00,241.05,8.590276,25964.25,179.45,11.34307,420.5,9.966673
2026-02-10 10:25:00,241.05,8.618022,25963.4,181.35,11.420606,422.4,10.019314
2026-02-10 10:30:00,224.45,8.846037,25976.75,197.2,11.40874,421.65,10.1273885
2026-02-10 10:35:00,250.6,8.926832,25969.15,176.9,11.319889,427.5,10.1233605
2026-02-10 10:40:00,244.4,8.873681,25960.7,179.85,11.292746,424.25,10.0832135
2026-02-10 10:45:00,242.65,8.826857,25959.4,180.0,11.274011,422.65,10.050434
2026-02-10 10:50:00,242.95,8.890295,25957.85,179.3,11.207877,422.25,10.049085999999999
2026-02-10 10:55:00,243.7,8.877112,25959.6,180.5,11.304644,424.2,10.090878
2026-02-10 11:00:00,245.3,8.807905,25964.6,178.35,11.30243,423.65,10.0551675
2026-02-10 11:05:00,246.2,8.936857,25961.9,178.4,11.249858,424.6,10.0933575
2026-02-10 11:10:00,245.45,8.96882,25959.65,177.45,11.156826,422.9,10.062823
2026-02-10 11:15:00,243.4,8.88281,25959.15,179.0,11.224197,422.4,10.0535035
2026-02-10 11:20:00,239.15,8.872031,25952.45,181.5,11.208983,420.65,10.040507
2026-02-10 11:25:00,238.7,8.803632,25954.05,181.3,11.23345,420.0,10.018540999999999
2026-02-10 11:30:00,241.1,8.856909,25956.35,180.5,11.242737,421.6,10.049823
2026-02-10 11:35:00,239.25,8.857123,25953.3,180.8,11.1946,420.05,10.0258615
2026-02-10 11:40:00,238.2,8.877684,25950.9,182.25,11.216865,420.45,10.0472745
2026-02-10 11:45:00,237.1,8.871835,25949.3,182.4,11.191417,419.5,10.031626
2026-02-10 11:50:00,240.55,8.725024,25960.05,180.0,11.298433,420.55,10.0117285
2026-02-10 11:55:00,244.0,8.848888,25961.75,176.8,11.175559,420.8,10.012223500000001
2026-02-10 12:00:00,245.0,8.822058,25964.35,176.35,11.207866,421.35,10.014962
2026-02-10 12:05:00,243.2,9.032984,25954.4,178.0,11.083669,421.2,10.0583265
2026-02-10 12:10:00,245.25,8.859576,25963.65,176.0,11.177626,421.25,10.018601
2026-02-10 12:15:00,247.25,8.829395,25968.0,174.05,11.171129,421.3,10.000262
2026-02-10 12:20:00,243.15,8.878648,25959.65,176.4,11.11617,419.55,9.997409000000001
2026-02-10 12:25:00,240.85,8.850653,25956.8,177.0,11.087429,417.85,9.969041
2026-02-10 12:30:00,240.6,8.856403,25956.25,176.5,11.05191,417.1,9.9541565
2026-02-10 12:35:00,240.35,8.79454,25957.95,175.95,11.060849,416.29999999999995,9.9276945
2026-02-10 12:40:00,242.25,8.687045,25964.7,175.0,11.154539,417.25,9.920791999999999
2026-02-10 12:45:00,223.65,8.642555,25984.15,189.6,11.217021,413.25,9.929788
2026-02-10 12:50:00,226.0,8.906805,25979.05,190.0,11.127514,416.0,10.0171595
2026-02-10 12:55:00,253.25,8.979616,25973.45,168.7,11.022328,421.95,10.000972
2026-02-10 13:00:00,246.2,8.847849,25966.2,171.5,11.014273,417.7,9.931061
2026-02-10 13:05:00,222.3,8.737283,25978.75,190.4,11.143138,412.70000000000005,9.9402105
2026-02-10 13:10:00,220.05,8.655971,25977.75,193.0,11.250337,413.05,9.953154
2026-02-10 13:15:00,238.05,8.97826,25948.4,176.7,10.90431,414.75,9.941285
2026-02-10 13:20:00,224.3,8.775659,25931.85,184.4,10.933435,408.70000000000005,9.854547
2026-02-10 13:25:00,225.0,8.631619,25938.1,185.0,11.098345,410.0,9.864982000000001
2026-02-10 13:30:00,246.15,8.672008,25922.9,167.0,10.948773,413.15,9.8103905
2026-02-10 13:35:00,246.8,8.645888,25924.85,168.05,11.042194,414.85,9.844041
2026-02-10 13:40:00,217.6,8.582614,25927.2,187.05,10.966813,404.65,9.7747135
2026-02-10 13:45:00,245.0,8.650105,25921.9,169.25,11.043596,414.25,9.8468505
2026-02-10 13:50:00,221.85,8.599366,25934.1,185.95,11.063395,407.79999999999995,9.8313805
