entry_time,exit_time,entry_cost,exit_cost,raw_pnl,transaction_costs,net_pnl,net_pnl_pct,result,exit_reason,hold_minutes,cost_breakdown
2025-04-22 13:40:00,2025-04-22 13:45:00,190.75,189.7,-1.0500000000000114,47.496488500000005,-48.54648850000002,-25.450321625163834,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09484999999999999), 'exchange': np.float64(0.2016385)}"
2025-04-22 13:50:00,2025-04-22 13:55:00,191.55,189.55,-2.0,47.496758,-49.496758,-25.8401242495432,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09477500000000001), 'exchange': np.float64(0.20198300000000002)}"
2025-04-22 14:00:00,2025-04-22 14:05:00,187.15,187.75,0.5999999999999943,47.49257200000001,-46.892572000000015,-25.056143200641205,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.093875), 'exchange': np.float64(0.198697)}"
2025-04-23 12:05:00,2025-04-23 12:10:00,140.25,140.0,-0.25,47.418532500000005,-47.668532500000005,-33.98825846702317,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07), 'exchange': np.float64(0.1485325)}"
2025-04-23 12:15:00,2025-04-23 12:20:00,138.7,137.45,-1.25,47.415084500000006,-48.665084500000006,-35.08657858687816,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.068725), 'exchange': np.float64(0.14635949999999998)}"
2025-04-23 12:25:00,2025-04-23 12:30:00,136.9,136.6,-0.30000000000001137,47.41325500000001,-47.71325500000002,-34.85263330898467,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0683), 'exchange': np.float64(0.144955)}"
2025-04-23 12:35:00,2025-04-23 12:40:00,134.75,136.2,1.4499999999999886,47.4117035,-45.96170350000001,-34.10887087198517,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0681), 'exchange': np.float64(0.1436035)}"
2025-04-23 12:45:00,2025-04-23 12:50:00,133.75,132.0,-1.75,47.4068475,-49.1568475,-36.752783177570095,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.066), 'exchange': np.float64(0.1408475)}"
2025-04-23 12:55:00,2025-04-23 13:00:00,132.2,133.7,1.5,47.407777,-45.907777,-34.72600378214827,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06684999999999999), 'exchange': np.float64(0.14092699999999997)}"
2025-04-23 13:05:00,2025-04-23 13:10:00,131.2,130.25,-0.9499999999999886,47.4036935,-48.35369349999999,-36.85494931402439,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.065125), 'exchange': np.float64(0.13856849999999998)}"
2025-04-23 13:15:00,2025-04-23 13:20:00,130.8,128.60000000000002,-2.1999999999999886,47.401782000000004,-49.60178199999999,-37.92185168195718,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06430000000000001), 'exchange': np.float64(0.137482)}"
2025-04-23 13:25:00,2025-04-23 13:30:00,130.7,128.5,-2.1999999999999886,47.40162600000001,-49.601625999999996,-37.950746748278505,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06425), 'exchange': np.float64(0.137376)}"
2025-04-23 13:35:00,2025-04-23 13:40:00,128.2,130.25,2.0500000000000114,47.402103499999996,-45.352103499999984,-35.37605577223088,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.065125), 'exchange': np.float64(0.1369785)}"
2025-04-23 13:45:00,2025-04-23 13:50:00,127.2,128.8,1.6000000000000085,47.40008,-45.800079999999994,-36.006352201257855,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06440000000000001), 'exchange': np.float64(0.13568000000000002)}"
2025-04-23 13:55:00,2025-04-23 14:00:00,129.75,134.3,4.550000000000011,47.40709650000001,-42.8570965,-33.03051753371869,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06715), 'exchange': np.float64(0.1399465)}"
2025-04-24 11:20:00,2025-04-24 11:25:00,36.95,38.0,1.0499999999999972,47.2587235,-46.208723500000005,-125.05743843031124,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.019), 'exchange': np.float64(0.039723499999999995)}"
2025-04-24 11:30:00,2025-04-24 11:35:00,36.85,36.75,-0.10000000000000142,47.257383000000004,-47.357383000000006,-128.51392944369064,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.018375), 'exchange': np.float64(0.039008)}"
2025-04-24 11:40:00,2025-04-24 11:45:00,33.7,33.55,-0.15000000000000568,47.25241750000001,-47.40241750000001,-140.6599925816024,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.016774999999999998), 'exchange': np.float64(0.0356425)}"
2025-04-24 11:50:00,2025-04-24 11:55:00,30.3,30.7,0.3999999999999986,47.24768,-46.847680000000004,-154.61280528052805,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.01535), 'exchange': np.float64(0.03233)}"
2025-04-24 12:00:00,2025-04-24 12:05:00,30.7,28.6,-2.099999999999998,47.245729,-49.34572899999999,-160.73527361563515,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0143), 'exchange': np.float64(0.031429)}"
2025-04-24 12:10:00,2025-04-24 12:15:00,26.8,26.25,-0.5500000000000007,47.2412415,-47.7912415,-178.32552798507461,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.013125), 'exchange': np.float64(0.0281165)}"
2025-04-24 12:25:00,2025-04-24 12:30:00,23.6,22.75,-0.8500000000000014,47.235940500000005,-48.08594050000001,-203.75398516949153,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.011375), 'exchange': np.float64(0.024565499999999997)}"
2025-04-24 12:35:00,2025-04-24 12:40:00,23.0,23.85,0.8500000000000014,47.2367555,-46.3867555,-201.68154565217392,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.011925000000000002), 'exchange': np.float64(0.0248305)}"
2025-04-24 12:45:00,2025-04-24 12:50:00,23.75,21.9,-1.8500000000000014,47.235144500000004,-49.085144500000006,-206.67429263157894,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.01095), 'exchange': np.float64(0.0241945)}"
2025-04-24 12:55:00,2025-04-24 13:00:00,20.6,20.0,-0.6000000000000014,47.23151800000001,-47.83151800000001,-232.19183495145631,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.01), 'exchange': np.float64(0.021518000000000002)}"
2025-04-24 13:05:00,2025-04-24 13:10:00,19.45,17.75,-1.6999999999999993,47.228591,-48.928591,-251.56087917737787,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.008875000000000001), 'exchange': np.float64(0.019715999999999997)}"
2025-04-24 13:15:00,2025-04-24 13:20:00,16.3,15.8,-0.5,47.224913,-47.724913,-292.7908773006135,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0079), 'exchange': np.float64(0.017013)}"
2025-04-24 13:25:00,2025-04-24 13:30:00,14.55,14.75,0.1999999999999993,47.222904,-47.022904,-323.18147079037794,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0073750000000000005), 'exchange': np.float64(0.015529000000000001)}"
2025-04-24 13:35:00,2025-04-24 13:40:00,17.1,14.55,-2.5500000000000007,47.22404950000001,-49.774049500000004,-291.0763128654971,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.007275), 'exchange': np.float64(0.0167745)}"
2025-04-24 13:45:00,2025-04-24 13:50:00,13.6,13.35,-0.25,47.2209585,-47.4709585,-349.05116544117647,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.006675), 'exchange': np.float64(0.014283499999999998)}"
2025-04-24 13:55:00,2025-04-24 14:00:00,13.85,13.9,0.05000000000000071,47.221657500000006,-47.17165750000001,-340.5895848375452,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0069500000000000004), 'exchange': np.float64(0.0147075)}"
2025-04-28 10:10:00,2025-04-28 10:15:00,229.7,227.3,-2.3999999999999773,47.55586,-49.95585999999998,-21.748306486721802,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11365000000000001), 'exchange': np.float64(0.24220999999999998)}"
2025-04-28 10:20:00,2025-04-28 10:25:00,232.35,233.6,1.25,47.563753500000004,-46.313753500000004,-19.932753819668605,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1168), 'exchange': np.float64(0.2469535)}"
2025-04-28 10:30:00,2025-04-28 10:35:00,233.45,235.75,2.3000000000000114,47.566551000000004,-45.26655099999999,-19.390255300920966,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11787500000000001), 'exchange': np.float64(0.24867599999999998)}"
2025-04-28 10:55:00,2025-04-28 11:00:00,228.55,234.3,5.75,47.5624605,-41.8124605,-18.294666593743163,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11715), 'exchange': np.float64(0.2453105)}"
2025-04-28 11:05:00,2025-04-28 11:10:00,223.35,226.5,3.1500000000000057,47.5516705,-44.401670499999994,-19.879861428251623,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11325), 'exchange': np.float64(0.23842049999999998)}"
2025-04-28 11:15:00,2025-04-28 11:20:00,227.95,226.9,-1.049999999999983,47.5545205,-48.604520499999985,-21.322448124588718,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11345000000000001), 'exchange': np.float64(0.2410705)}"
2025-04-28 11:25:00,2025-04-28 11:30:00,222.05,224.5,2.4499999999999886,47.548921500000006,-45.09892150000002,-20.310255122720115,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11225), 'exchange': np.float64(0.23667149999999998)}"
2025-04-28 11:35:00,2025-04-28 11:40:00,226.55,219.35,-7.200000000000017,47.546002,-54.74600200000002,-24.165085853012584,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.109675), 'exchange': np.float64(0.236327)}"
2025-04-28 11:45:00,2025-04-28 11:50:00,231.6,231.7,0.09999999999999432,47.561399,-47.46139900000001,-20.49283203799655,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11585), 'exchange': np.float64(0.245549)}"
2025-04-28 12:00:00,2025-04-28 12:05:00,222.65,222.95,0.29999999999998295,47.54764300000001,-47.247643000000025,-21.220589714799022,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11147499999999999), 'exchange': np.float64(0.236168)}"
2025-04-28 12:10:00,2025-04-28 12:15:00,220.7,219.95,-0.75,47.5435195,-48.2935195,-21.881975305845042,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.109975), 'exchange': np.float64(0.2335445)}"
2025-04-28 12:25:00,2025-04-28 12:30:00,228.3,227.15,-1.1500000000000057,47.55496350000001,-48.70496350000001,-21.33375536574683,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11357500000000001), 'exchange': np.float64(0.2413885)}"
2025-04-28 12:35:00,2025-04-28 12:40:00,227.95,223.45,-4.5,47.550967,-52.050967,-22.834379030489142,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11172499999999999), 'exchange': np.float64(0.23924199999999998)}"
2025-04-28 12:45:00,2025-04-28 12:50:00,220.8,222.05,1.25,47.545735500000006,-46.295735500000006,-20.967271512681158,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11102500000000001), 'exchange': np.float64(0.2347105)}"
2025-04-28 12:55:00,2025-04-28 13:00:00,224.1,224.65,0.5500000000000114,47.5501625,-47.00016249999999,-20.97285252119589,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11232500000000001), 'exchange': np.float64(0.23783749999999998)}"
2025-04-28 13:05:00,2025-04-28 13:10:00,223.55,223.6,0.04999999999998295,47.5487895,-47.498789500000015,-21.24750145381347,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1118), 'exchange': np.float64(0.2369895)}"
2025-04-28 13:20:00,2025-04-28 13:25:00,222.45,220.5,-1.9499999999999886,47.5450135,-49.49501349999999,-22.24994987637671,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.11025), 'exchange': np.float64(0.23476349999999999)}"
2025-04-28 13:30:00,2025-04-28 13:35:00,220.05,217.35,-2.700000000000017,47.540497,-50.24049700000002,-22.83140059077483,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.108675), 'exchange': np.float64(0.231822)}"
2025-04-28 13:40:00,2025-04-28 13:45:00,214.95,218.75,3.8000000000000114,47.539236,-43.73923599999999,-20.348562921609673,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.109375), 'exchange': np.float64(0.22986099999999998)}"
2025-04-28 13:50:00,2025-04-28 13:55:00,217.9,216.85,-1.0500000000000114,47.5388425,-48.58884250000001,-22.298688618632408,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.108425), 'exchange': np.float64(0.2304175)}"
2025-04-28 14:00:00,2025-04-28 14:05:00,216.75,216.7,-0.05000000000001137,47.538078500000005,-47.588078500000016,-21.955284198385243,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.10835), 'exchange': np.float64(0.2297285)}"
2025-04-29 09:15:00,2025-04-29 09:20:00,167.25,166.5,-0.75,47.4601375,-48.2101375,-28.82519431988042,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08325), 'exchange': np.float64(0.17688749999999998)}"
2025-04-29 09:25:00,2025-04-29 09:30:00,170.45,161.89999999999998,-8.550000000000011,47.45709550000001,-56.00709550000002,-32.858372249926674,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08095), 'exchange': np.float64(0.17614549999999995)}"
2025-04-29 09:55:00,2025-04-29 10:00:00,165.64999999999998,166.85,1.200000000000017,47.45965,-46.259649999999986,-27.926139450648957,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.083425), 'exchange': np.float64(0.17622499999999997)}"
2025-04-29 10:10:00,2025-04-29 10:15:00,161.15,162.65,1.5,47.452939,-45.952939,-28.515630778777535,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08132500000000001), 'exchange': np.float64(0.171614)}"
2025-04-29 10:20:00,2025-04-29 10:25:00,157.39999999999998,160.7,3.3000000000000114,47.448943,-44.14894299999999,-28.048883735705203,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08034999999999999), 'exchange': np.float64(0.168593)}"
2025-04-29 10:30:00,2025-04-29 10:35:00,159.4,154.75,-4.650000000000006,47.44387450000001,-52.09387450000001,-32.681226160602264,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.077375), 'exchange': np.float64(0.1664995)}"
2025-04-29 10:40:00,2025-04-29 10:45:00,153.9,148.60000000000002,-5.299999999999983,47.434625000000004,-52.73462499999999,-34.265513320337874,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07430000000000002), 'exchange': np.float64(0.160325)}"
2025-04-29 10:50:00,2025-04-29 10:55:00,148.95,147.0,-1.9499999999999886,47.4303535,-49.38035349999999,-33.152301779120506,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0735), 'exchange': np.float64(0.15685349999999998)}"
2025-04-29 11:00:00,2025-04-29 11:05:00,144.5,144.95,0.44999999999998863,47.425883500000005,-46.975883500000016,-32.509261937716275,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.072475), 'exchange': np.float64(0.1534085)}"
2025-04-29 11:10:00,2025-04-29 11:15:00,138.64999999999998,139.60000000000002,0.9500000000000455,47.4172725,-46.46727249999996,-33.51408041831949,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06980000000000001), 'exchange': np.float64(0.1474725)}"
2025-04-29 11:20:00,2025-04-29 11:25:00,139.55,140.45,0.8999999999999773,47.418625000000006,-46.51862500000003,-33.33473665352922,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.070225), 'exchange': np.float64(0.14839999999999998)}"
2025-04-29 11:30:00,2025-04-29 11:35:00,140.8,139.7,-1.1000000000000227,47.418515,-48.51851500000002,-34.459172585227286,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06985), 'exchange': np.float64(0.148665)}"
2025-04-29 11:40:00,2025-04-29 11:45:00,137.6,140.4,2.8000000000000114,47.41754,-44.61753999999999,-32.42553779069767,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0702), 'exchange': np.float64(0.14734)}"
2025-04-29 11:50:00,2025-04-29 11:55:00,142.2,145.15,2.950000000000017,47.4248705,-44.47487049999998,-31.276280239099847,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.072575), 'exchange': np.float64(0.15229549999999997)}"
2025-04-29 12:00:00,2025-04-29 12:05:00,148.15,142.3,-5.849999999999994,47.4250885,-53.275088499999995,-35.96023523455956,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07115), 'exchange': np.float64(0.1539385)}"
2025-04-29 12:10:00,2025-04-29 12:15:00,137.75,134.7,-3.0500000000000114,47.4117485,-50.46174850000001,-36.63284827586208,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06735), 'exchange': np.float64(0.14439849999999999)}"
2025-04-29 12:20:00,2025-04-29 12:25:00,135.0,135.10000000000002,0.10000000000002274,47.410703,-47.310702999999975,-35.04496518518517,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06755000000000001), 'exchange': np.float64(0.14315300000000003)}"
2025-04-29 12:30:00,2025-04-29 12:35:00,135.5,131.75,-3.75,47.4075175,-51.1575175,-37.75462546125461,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.065875), 'exchange': np.float64(0.1416425)}"
2025-04-29 12:40:00,2025-04-29 12:45:00,131.5,129.6,-1.9000000000000057,47.403183000000006,-49.30318300000001,-37.49291482889735,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0648), 'exchange': np.float64(0.13838299999999998)}"
2025-04-29 12:50:00,2025-04-29 12:55:00,126.1,128.55,2.450000000000017,47.3992395,-44.94923949999998,-35.64570935765264,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06427500000000001), 'exchange': np.float64(0.1349645)}"
2025-04-29 13:00:00,2025-04-29 13:05:00,127.95,127.15,-0.7999999999999972,47.39877800000001,-48.198778000000004,-37.67001016021884,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.063575), 'exchange': np.float64(0.13520300000000002)}"
2025-04-29 13:10:00,2025-04-29 13:15:00,125.9,122.85,-3.0500000000000114,47.393262500000006,-50.44326250000002,-40.066133836378086,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.061425), 'exchange': np.float64(0.1318375)}"
2025-04-29 13:20:00,2025-04-29 13:25:00,119.2,122.4,3.200000000000003,47.389248,-44.189248,-37.07151677852349,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.061200000000000004), 'exchange': np.float64(0.128048)}"
2025-04-29 13:30:00,2025-04-29 13:35:00,120.95,120.3,-0.6500000000000057,47.3880125,-48.03801250000001,-39.7172488631666,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.06015), 'exchange': np.float64(0.1278625)}"
2025-04-29 13:40:00,2025-04-29 13:45:00,120.4,118.4,-2.0,47.385764,-49.385764,-41.01807641196013,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0592), 'exchange': np.float64(0.126564)}"
2025-04-29 13:50:00,2025-04-29 13:55:00,117.95,116.65,-1.2999999999999972,47.38266300000001,-48.682663000000005,-41.27398304366257,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.058325), 'exchange': np.float64(0.124338)}"
2025-04-29 14:00:00,2025-04-29 14:05:00,116.5,116.9,0.4000000000000057,47.382152000000005,-46.982152,-40.328027467811154,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.05845), 'exchange': np.float64(0.12370199999999999)}"
2025-04-30 09:40:00,2025-04-30 09:45:00,58.8,75.75,16.950000000000003,47.3091865,-30.3591865,-51.63126955782313,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.037875), 'exchange': np.float64(0.0713115)}"
2025-04-30 10:05:00,2025-04-30 10:10:00,56.75,49.45,-7.299999999999997,47.28101100000001,-54.581011000000004,-96.17799295154185,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.024725), 'exchange': np.float64(0.056286)}"
2025-04-30 10:15:00,2025-04-30 10:20:00,47.3,45.3,-2.0,47.271727999999996,-49.271727999999996,-104.16855813953487,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02265), 'exchange': np.float64(0.049078)}"
2025-04-30 10:25:00,2025-04-30 10:30:00,45.95,50.95,5.0,47.276832,-42.276832,-92.00616322089226,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.025475), 'exchange': np.float64(0.051357)}"
2025-04-30 10:35:00,2025-04-30 10:40:00,52.15,47.7,-4.449999999999996,47.2767705,-51.72677049999999,-99.18843815915626,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.023850000000000003), 'exchange': np.float64(0.052920499999999995)}"
2025-04-30 11:00:00,2025-04-30 11:05:00,48.85,56.55,7.699999999999996,47.284137,-39.584137000000005,-81.03201023541455,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.028274999999999998), 'exchange': np.float64(0.055861999999999995)}"
2025-04-30 11:20:00,2025-04-30 11:25:00,47.75,49.7,1.9500000000000028,47.2764985,-45.3264985,-94.92460418848168,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02485), 'exchange': np.float64(0.0516485)}"
2025-04-30 12:15:00,2025-04-30 12:20:00,40.7,39.85,-0.8500000000000014,47.26261650000001,-48.11261650000001,-118.21281695331696,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.019925000000000002), 'exchange': np.float64(0.0426915)}"
2025-04-30 12:25:00,2025-04-30 12:30:00,35.95,32.85,-3.1000000000000014,47.252889,-50.352889000000005,-140.06366898470097,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.016425000000000002), 'exchange': np.float64(0.036463999999999996)}"
2025-04-30 12:35:00,2025-04-30 12:40:00,34.15,31.6,-2.549999999999997,47.2506475,-49.8006475,-145.8291288433382,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0158), 'exchange': np.float64(0.0348475)}"
2025-04-30 12:45:00,2025-04-30 12:50:00,35.5,34.15,-1.3500000000000014,47.2539895,-48.603989500000004,-136.91264647887326,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.017075), 'exchange': np.float64(0.036914499999999996)}"
2025-04-30 12:55:00,2025-04-30 13:00:00,33.95,30.1,-3.8500000000000014,47.248996500000004,-51.098996500000005,-150.51250810014727,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.015050000000000001), 'exchange': np.float64(0.033946500000000004)}"
2025-04-30 13:05:00,2025-04-30 13:10:00,26.45,24.8,-1.6499999999999986,47.239562500000005,-48.889562500000004,-184.83766540642722,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.012400000000000001), 'exchange': np.float64(0.0271625)}"
2025-04-30 13:15:00,2025-04-30 13:20:00,23.8,22.25,-1.5500000000000007,47.2355315,-48.785531500000005,-204.98122478991596,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.011125), 'exchange': np.float64(0.024406499999999998)}"
2025-04-30 13:25:00,2025-04-30 13:30:00,20.0,18.5,-1.5,47.22965500000001,-48.72965500000001,-243.64827500000007,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.00925), 'exchange': np.float64(0.020405)}"
2025-04-30 13:35:00,2025-04-30 13:40:00,17.75,17.25,-0.5,47.227175,-47.727175,-268.88549295774646,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.008625), 'exchange': np.float64(0.018549999999999997)}"
2025-04-30 13:45:00,2025-04-30 13:50:00,16.9,16.15,-0.75,47.22559150000001,-47.97559150000001,-283.8792396449705,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.008074999999999999), 'exchange': np.float64(0.017516499999999997)}"
